,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
0,20801,Cristiano Ronaldo,31,https://cdn.sofifa.org/48/17/players/20801.png,Portugal,https://cdn.sofifa.org/flags/38.png,94,94,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€87M,€340K,2225
1,167495,M. Neuer,30,https://cdn.sofifa.org/48/17/players/167495.png,Germany,https://cdn.sofifa.org/flags/21.png,92,92,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€69.5M,€240K,1493
2,190871,Neymar,24,https://cdn.sofifa.org/48/17/players/190871.png,Brazil,https://cdn.sofifa.org/flags/54.png,92,94,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€106M,€260K,2098
3,188545,R. Lewandowski,27,https://cdn.sofifa.org/48/17/players/188545.png,Poland,https://cdn.sofifa.org/flags/37.png,91,91,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€79.5M,€300K,2143
4,193080,De Gea,25,https://cdn.sofifa.org/48/17/players/193080.png,Spain,https://cdn.sofifa.org/flags/45.png,90,92,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€68.5M,€170K,1458
5,155862,Sergio Ramos,30,https://cdn.sofifa.org/48/17/players/155862.png,Spain,https://cdn.sofifa.org/flags/45.png,90,90,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€49M,€160K,2155
6,183277,E. Hazard,25,https://cdn.sofifa.org/48/17/players/183277.png,Belgium,https://cdn.sofifa.org/flags/7.png,90,91,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€80M,€180K,2092
7,167664,G. Higuaín,28,https://cdn.sofifa.org/48/17/players/167664.png,Argentina,https://cdn.sofifa.org/flags/52.png,90,90,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€69M,€210K,1964
8,182521,T. Kroos,26,https://cdn.sofifa.org/48/17/players/182521.png,Germany,https://cdn.sofifa.org/flags/21.png,90,90,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€69.5M,€200K,2164
9,177003,L. Modrić,30,https://cdn.sofifa.org/48/17/players/177003.png,Croatia,https://cdn.sofifa.org/flags/10.png,89,89,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€54M,€160K,2231
10,192119,T. Courtois,24,https://cdn.sofifa.org/48/17/players/192119.png,Belgium,https://cdn.sofifa.org/flags/7.png,89,92,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€65.5M,€170K,1282
11,1179,G. Buffon,38,https://cdn.sofifa.org/48/17/players/1179.png,Italy,https://cdn.sofifa.org/flags/27.png,89,89,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€10.5M,€110K,1335
12,173731,G. Bale,26,https://cdn.sofifa.org/48/17/players/173731.png,Wales,https://cdn.sofifa.org/flags/50.png,89,89,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€64.5M,€210K,2262
13,138956,G. Chiellini,31,https://cdn.sofifa.org/48/17/players/138956.png,Italy,https://cdn.sofifa.org/flags/27.png,89,89,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€39.5M,€160K,1871
14,192985,K. De Bruyne,25,https://cdn.sofifa.org/48/17/players/192985.png,Belgium,https://cdn.sofifa.org/flags/7.png,89,92,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€75.5M,€180K,2163
15,153079,S. Agüero,28,https://cdn.sofifa.org/48/17/players/153079.png,Argentina,https://cdn.sofifa.org/flags/52.png,89,89,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€61.5M,€210K,2075
16,9014,A. Robben,32,https://cdn.sofifa.org/48/17/players/9014.png,Netherlands,https://cdn.sofifa.org/flags/34.png,88,88,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€39.5M,€140K,2080
17,189509,Thiago,25,https://cdn.sofifa.org/48/17/players/189509.png,Spain,https://cdn.sofifa.org/flags/45.png,88,90,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€62M,€130K,2184
18,183907,J. Boateng,27,https://cdn.sofifa.org/48/17/players/183907.png,Germany,https://cdn.sofifa.org/flags/21.png,88,88,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€43M,€170K,1989
19,164240,Thiago Silva,31,https://cdn.sofifa.org/48/17/players/164240.png,Brazil,https://cdn.sofifa.org/flags/54.png,88,88,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€34M,€140K,2129
20,211110,P. Dybala,22,https://cdn.sofifa.org/48/17/players/211110.png,Argentina,https://cdn.sofifa.org/flags/52.png,88,93,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€71.5M,€120K,2065
21,178603,M. Hummels,27,https://cdn.sofifa.org/48/17/players/178603.png,Germany,https://cdn.sofifa.org/flags/21.png,88,88,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€43M,€170K,2039
22,200389,J. Oblak,23,https://cdn.sofifa.org/48/17/players/200389.png,Slovenia,https://cdn.sofifa.org/flags/44.png,88,93,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€60.5M,€130K,1290
23,194765,A. Griezmann,25,https://cdn.sofifa.org/48/17/players/194765.png,France,https://cdn.sofifa.org/flags/18.png,88,91,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€66.5M,€160K,2103
24,182493,D. Godín,30,https://cdn.sofifa.org/48/17/players/182493.png,Uruguay,https://cdn.sofifa.org/flags/60.png,88,88,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€38M,€130K,1932
25,195864,P. Pogba,23,https://cdn.sofifa.org/48/17/players/195864.png,France,https://cdn.sofifa.org/flags/18.png,87,92,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€59.5M,€140K,2247
26,176676,Marcelo,28,https://cdn.sofifa.org/48/17/players/176676.png,Brazil,https://cdn.sofifa.org/flags/54.png,87,87,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€34.5M,€160K,2210
27,168542,David Silva,30,https://cdn.sofifa.org/48/17/players/168542.png,Spain,https://cdn.sofifa.org/flags/45.png,87,87,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€41.5M,€140K,1977
28,179813,E. Cavani,29,https://cdn.sofifa.org/48/17/players/179813.png,Uruguay,https://cdn.sofifa.org/flags/60.png,87,87,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€44M,€140K,2090
29,215914,N. Kanté,25,https://cdn.sofifa.org/48/17/players/215914.png,France,https://cdn.sofifa.org/flags/18.png,87,90,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€47M,€120K,2157
30,181872,A. Vidal,29,https://cdn.sofifa.org/48/17/players/181872.png,Chile,https://cdn.sofifa.org/flags/55.png,87,87,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€41.5M,€130K,2279
31,199556,M. Verratti,23,https://cdn.sofifa.org/48/17/players/199556.png,Italy,https://cdn.sofifa.org/flags/27.png,87,91,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€58M,€120K,2176
32,165153,K. Benzema,28,https://cdn.sofifa.org/48/17/players/165153.png,France,https://cdn.sofifa.org/flags/18.png,86,86,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€39.5M,€170K,1954
33,198710,J. Rodríguez,24,https://cdn.sofifa.org/48/17/players/198710.png,Colombia,https://cdn.sofifa.org/flags/56.png,86,89,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€50.5M,€150K,2118
34,191043,Alex Sandro,25,https://cdn.sofifa.org/48/17/players/191043.png,Brazil,https://cdn.sofifa.org/flags/54.png,86,88,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€38.5M,€120K,2210
35,197445,D. Alaba,24,https://cdn.sofifa.org/48/17/players/197445.png,Austria,https://cdn.sofifa.org/flags/4.png,86,88,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€40.5M,€140K,2279
36,162895,Cesc Fàbregas,29,https://cdn.sofifa.org/48/17/players/162895.png,Spain,https://cdn.sofifa.org/flags/45.png,86,86,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€36M,€130K,2118
37,179844,Diego Costa,27,https://cdn.sofifa.org/48/17/players/179844.png,Spain,https://cdn.sofifa.org/flags/45.png,86,86,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€41M,€170K,1993
38,197781,Isco,24,https://cdn.sofifa.org/48/17/players/197781.png,Spain,https://cdn.sofifa.org/flags/45.png,86,90,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€50.5M,€120K,2105
39,189596,T. Müller,26,https://cdn.sofifa.org/48/17/players/189596.png,Germany,https://cdn.sofifa.org/flags/21.png,86,87,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€45.5M,€170K,2081
40,156616,F. Ribéry,33,https://cdn.sofifa.org/48/17/players/156616.png,France,https://cdn.sofifa.org/flags/18.png,86,86,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€24M,€100K,1965
41,177610,Javi Martinez,27,https://cdn.sofifa.org/48/17/players/177610.png,Spain,https://cdn.sofifa.org/flags/45.png,86,86,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€32M,€150K,1974
42,179944,David Luiz,29,https://cdn.sofifa.org/48/17/players/179944.png,Brazil,https://cdn.sofifa.org/flags/54.png,86,86,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€29.5M,€130K,2136
43,192505,R. Lukaku,23,https://cdn.sofifa.org/48/17/players/192505.png,Belgium,https://cdn.sofifa.org/flags/7.png,86,90,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€52.5M,€130K,2004
44,193041,K. Navas,29,https://cdn.sofifa.org/48/17/players/193041.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,85,85,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€28.5M,€100K,1301
45,208418,Y. Carrasco,22,https://cdn.sofifa.org/48/17/players/208418.png,Belgium,https://cdn.sofifa.org/flags/7.png,85,90,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€44M,€90K,1992
46,186942,I. Gündoğan,25,https://cdn.sofifa.org/48/17/players/186942.png,Germany,https://cdn.sofifa.org/flags/21.png,85,87,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€39M,€110K,2162
47,201535,R. Varane,23,https://cdn.sofifa.org/48/17/players/201535.png,France,https://cdn.sofifa.org/flags/18.png,85,92,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€40.5M,€110K,1881
48,164169,Filipe Luís,30,https://cdn.sofifa.org/48/17/players/164169.png,Brazil,https://cdn.sofifa.org/flags/54.png,85,85,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€23.5M,€100K,2136
49,183898,A. Di María,28,https://cdn.sofifa.org/48/17/players/183898.png,Argentina,https://cdn.sofifa.org/flags/52.png,85,85,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€33M,€150K,2115
50,184432,Azpilicueta,26,https://cdn.sofifa.org/48/17/players/184432.png,Spain,https://cdn.sofifa.org/flags/45.png,85,87,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€33M,€120K,2107
51,192883,H. Mkhitaryan,27,https://cdn.sofifa.org/48/17/players/192883.png,Armenia,https://cdn.sofifa.org/flags/3.png,85,85,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€33M,€130K,2149
52,170890,B. Matuidi,29,https://cdn.sofifa.org/48/17/players/170890.png,France,https://cdn.sofifa.org/flags/18.png,85,85,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€25M,€100K,2176
53,173210,C. Marchisio,30,https://cdn.sofifa.org/48/17/players/173210.png,Italy,https://cdn.sofifa.org/flags/27.png,85,85,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€29.5M,€100K,2214
54,139720,V. Kompany,30,https://cdn.sofifa.org/48/17/players/139720.png,Belgium,https://cdn.sofifa.org/flags/7.png,85,85,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€24M,€110K,1927
55,200145,Casemiro,24,https://cdn.sofifa.org/48/17/players/200145.png,Brazil,https://cdn.sofifa.org/flags/54.png,85,89,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€37M,€100K,2138
56,137186,A. Barzagli,35,https://cdn.sofifa.org/48/17/players/137186.png,Italy,https://cdn.sofifa.org/flags/27.png,85,85,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€5.5M,€70K,1770
57,180206,M. Pjanić,26,https://cdn.sofifa.org/48/17/players/180206.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,85,86,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€37.5M,€130K,2175
58,218667,Bernardo Silva,21,https://cdn.sofifa.org/48/17/players/218667.png,Portugal,https://cdn.sofifa.org/flags/38.png,84,91,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€40M,€90K,2012
59,189505,Pedro,28,https://cdn.sofifa.org/48/17/players/189505.png,Spain,https://cdn.sofifa.org/flags/45.png,84,84,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€28.5M,€140K,1987
60,146530,Dani Alves,33,https://cdn.sofifa.org/48/17/players/146530.png,Brazil,https://cdn.sofifa.org/flags/54.png,84,84,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€12.5M,€90K,2207
61,177509,M. Benatia,29,https://cdn.sofifa.org/48/17/players/177509.png,Morocco,https://cdn.sofifa.org/flags/129.png,84,84,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€22M,€100K,1776
62,164468,G. Cahill,30,https://cdn.sofifa.org/48/17/players/164468.png,England,https://cdn.sofifa.org/flags/14.png,84,84,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€21M,€100K,1846
63,179846,S. Khedira,29,https://cdn.sofifa.org/48/17/players/179846.png,Germany,https://cdn.sofifa.org/flags/21.png,84,84,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€26.5M,€100K,2162
64,204963,Carvajal,24,https://cdn.sofifa.org/48/17/players/204963.png,Spain,https://cdn.sofifa.org/flags/45.png,84,87,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€30.5M,€100K,2040
65,178088,Juan Mata,28,https://cdn.sofifa.org/48/17/players/178088.png,Spain,https://cdn.sofifa.org/flags/45.png,84,84,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€28.5M,€140K,1984
66,180403,Willian,27,https://cdn.sofifa.org/48/17/players/180403.png,Brazil,https://cdn.sofifa.org/flags/54.png,84,84,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€29.5M,€140K,2054
67,202166,J. Draxler,22,https://cdn.sofifa.org/48/17/players/202166.png,Germany,https://cdn.sofifa.org/flags/21.png,84,87,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€37M,€100K,2022
68,201153,Morata,23,https://cdn.sofifa.org/48/17/players/201153.png,Spain,https://cdn.sofifa.org/flags/45.png,84,88,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€39M,€110K,1863
69,193747,Koke,24,https://cdn.sofifa.org/48/17/players/193747.png,Spain,https://cdn.sofifa.org/flags/45.png,84,88,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€37M,€110K,2132
70,225508,E. Bailly,22,https://cdn.sofifa.org/48/17/players/225508.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,84,89,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€33.5M,€90K,1916
71,191740,Ander Herrera,26,https://cdn.sofifa.org/48/17/players/191740.png,Spain,https://cdn.sofifa.org/flags/45.png,84,85,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€32.5M,€120K,2219
72,181783,M. Mandžukić,30,https://cdn.sofifa.org/48/17/players/181783.png,Croatia,https://cdn.sofifa.org/flags/10.png,83,83,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€22M,€100K,2110
73,20289,Y. Touré,33,https://cdn.sofifa.org/48/17/players/20289.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,83,83,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€14.5M,€80K,2184
74,146760,Juanfran,31,https://cdn.sofifa.org/48/17/players/146760.png,Spain,https://cdn.sofifa.org/flags/45.png,83,83,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€14.5M,€90K,2082
75,184144,N. Gaitán,28,https://cdn.sofifa.org/48/17/players/184144.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,83,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€22.5M,€110K,2014
76,210257,Ederson,22,https://cdn.sofifa.org/48/17/players/210257.png,Brazil,https://cdn.sofifa.org/flags/54.png,83,89,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€27.5M,€80K,1320
77,192366,N. Otamendi,28,https://cdn.sofifa.org/48/17/players/192366.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,83,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€18.5M,€110K,1897
78,216460,J. Giménez,21,https://cdn.sofifa.org/48/17/players/216460.png,Uruguay,https://cdn.sofifa.org/flags/60.png,83,87,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€26M,€80K,1762
79,220834,Marco Asensio,20,https://cdn.sofifa.org/48/17/players/220834.png,Spain,https://cdn.sofifa.org/flags/45.png,83,90,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€33.5M,€70K,1990
80,191180,J. Pastore,27,https://cdn.sofifa.org/48/17/players/191180.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,83,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€23M,€110K,2076
81,176600,K. Gameiro,29,https://cdn.sofifa.org/48/17/players/176600.png,France,https://cdn.sofifa.org/flags/18.png,83,83,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€23M,€100K,2039
82,188377,K. Walker,26,https://cdn.sofifa.org/48/17/players/188377.png,England,https://cdn.sofifa.org/flags/14.png,83,84,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€22M,€110K,2164
83,212190,N. Süle,20,https://cdn.sofifa.org/48/17/players/212190.png,Germany,https://cdn.sofifa.org/flags/21.png,83,89,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€27.5M,€70K,1630
84,167905,A. Valencia,30,https://cdn.sofifa.org/48/17/players/167905.png,Ecuador,https://cdn.sofifa.org/flags/57.png,83,83,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€16.5M,€80K,2193
85,191202,N. Matić,27,https://cdn.sofifa.org/48/17/players/191202.png,Serbia,https://cdn.sofifa.org/flags/51.png,83,83,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€19M,€110K,2127
86,207865,Marquinhos,22,https://cdn.sofifa.org/48/17/players/207865.png,Brazil,https://cdn.sofifa.org/flags/54.png,83,89,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€27.5M,€80K,1868
87,188943,K. Trapp,25,https://cdn.sofifa.org/48/17/players/188943.png,Germany,https://cdn.sofifa.org/flags/21.png,82,84,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€20M,€80K,1195
88,190483,Douglas Costa,25,https://cdn.sofifa.org/48/17/players/190483.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€21M,€90K,2018
89,222492,L. Sané,20,https://cdn.sofifa.org/48/17/players/222492.png,Germany,https://cdn.sofifa.org/flags/21.png,82,91,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€31M,€70K,1999
90,219683,C. Tolisso,21,https://cdn.sofifa.org/48/17/players/219683.png,France,https://cdn.sofifa.org/flags/18.png,82,89,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€28M,€60K,2205
91,208421,Saúl,21,https://cdn.sofifa.org/48/17/players/208421.png,Spain,https://cdn.sofifa.org/flags/45.png,82,90,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€29M,€70K,2095
92,186153,W. Szczęsny,26,https://cdn.sofifa.org/48/17/players/186153.png,Poland,https://cdn.sofifa.org/flags/37.png,82,84,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€20M,€100K,1193
93,108080,S. Lichtsteiner,32,https://cdn.sofifa.org/48/17/players/108080.png,Switzerland,https://cdn.sofifa.org/flags/47.png,82,82,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€11M,€90K,2074
94,207410,M. Kovačić,22,https://cdn.sofifa.org/48/17/players/207410.png,Croatia,https://cdn.sofifa.org/flags/10.png,82,88,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€27M,€60K,2056
95,193082,J. Cuadrado,28,https://cdn.sofifa.org/48/17/players/193082.png,Colombia,https://cdn.sofifa.org/flags/56.png,82,82,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€19M,€110K,2118
96,135507,Fernandinho,31,https://cdn.sofifa.org/48/17/players/135507.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€13M,€90K,2163
97,204639,S. Savić,25,https://cdn.sofifa.org/48/17/players/204639.png,Montenegro,https://cdn.sofifa.org/flags/15.png,82,86,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€21.5M,€80K,1694
