,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
98,211300,A. Martial,20,https://cdn.sofifa.org/48/17/players/211300.png,France,https://cdn.sofifa.org/flags/18.png,82,90,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€29M,€70K,2048
99,184431,S. Giovinco,29,https://cdn.sofifa.org/48/17/players/184431.png,Italy,https://cdn.sofifa.org/flags/27.png,82,82,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€19M,€45K,1953
100,165239,S. Nasri,29,https://cdn.sofifa.org/48/17/players/165239.png,France,https://cdn.sofifa.org/flags/18.png,82,82,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€18.5M,€90K,1933
101,201862,M. Rojo,26,https://cdn.sofifa.org/48/17/players/201862.png,Argentina,https://cdn.sofifa.org/flags/52.png,82,83,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€19M,€110K,2062
102,205452,A. Rüdiger,23,https://cdn.sofifa.org/48/17/players/205452.png,Germany,https://cdn.sofifa.org/flags/21.png,82,86,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€22.5M,€80K,1844
103,202652,R. Sterling,21,https://cdn.sofifa.org/48/17/players/202652.png,England,https://cdn.sofifa.org/flags/14.png,82,87,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€27M,€90K,1958
104,219809,T. Bakayoko,21,https://cdn.sofifa.org/48/17/players/219809.png,France,https://cdn.sofifa.org/flags/18.png,82,88,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€23.5M,€60K,1977
105,212404,F. Bernardeschi,22,https://cdn.sofifa.org/48/17/players/212404.png,Italy,https://cdn.sofifa.org/flags/27.png,82,88,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€27M,€70K,1988
106,174543,C. Bravo,33,https://cdn.sofifa.org/48/17/players/174543.png,Chile,https://cdn.sofifa.org/flags/55.png,82,82,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€14.5M,€60K,1464
107,208618,Lucas Vázquez,25,https://cdn.sofifa.org/48/17/players/208618.png,Spain,https://cdn.sofifa.org/flags/45.png,82,83,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€23.5M,€90K,2004
108,200949,Lucas,23,https://cdn.sofifa.org/48/17/players/200949.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,85,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€26M,€100K,2049
109,146954,Gabi,32,https://cdn.sofifa.org/48/17/players/146954.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€12.5M,€60K,2114
110,230666,Gabriel Jesus,19,https://cdn.sofifa.org/48/17/players/230666.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,93,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€28M,€50K,1959
111,200724,Nacho Fernández,26,https://cdn.sofifa.org/48/17/players/200724.png,Spain,https://cdn.sofifa.org/flags/45.png,81,83,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€16.5M,€70K,1840
112,189251,S. Rudy,26,https://cdn.sofifa.org/48/17/players/189251.png,Germany,https://cdn.sofifa.org/flags/21.png,81,82,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€19M,€80K,2119
113,110677,Moyá,32,https://cdn.sofifa.org/48/17/players/110677.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€12.5M,€60K,1184
114,161648,H. Ben Arfa,29,https://cdn.sofifa.org/48/17/players/161648.png,France,https://cdn.sofifa.org/flags/18.png,81,81,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€16M,€70K,2000
115,197242,G. Krychowiak,26,https://cdn.sofifa.org/48/17/players/197242.png,Poland,https://cdn.sofifa.org/flags/37.png,81,83,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€16.5M,€80K,1997
116,192638,Marcos Alonso,25,https://cdn.sofifa.org/48/17/players/192638.png,Spain,https://cdn.sofifa.org/flags/45.png,81,83,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€16.5M,€60K,2117
117,212622,J. Kimmich,21,https://cdn.sofifa.org/48/17/players/212622.png,Germany,https://cdn.sofifa.org/flags/21.png,81,88,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€23.5M,€50K,2142
118,213661,A. Christensen,20,https://cdn.sofifa.org/48/17/players/213661.png,Denmark,https://cdn.sofifa.org/flags/13.png,81,89,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€21.5M,€50K,1698
119,189881,C. Smalling,26,https://cdn.sofifa.org/48/17/players/189881.png,England,https://cdn.sofifa.org/flags/14.png,81,82,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€16M,€80K,1835
120,49369,Fernando Torres,32,https://cdn.sofifa.org/48/17/players/49369.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€13.5M,€70K,1887
121,49370,T. Motta,33,https://cdn.sofifa.org/48/17/players/49370.png,Italy,https://cdn.sofifa.org/flags/27.png,81,81,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€7.5M,€50K,1986
122,197853,S. Aurier,23,https://cdn.sofifa.org/48/17/players/197853.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,81,85,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€18.5M,€60K,2136
123,176915,A. Fernández,30,https://cdn.sofifa.org/48/17/players/176915.png,Argentina,https://cdn.sofifa.org/flags/52.png,80,80,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€12.5M,€60K,2057
124,201510,L. Kurzawa,23,https://cdn.sofifa.org/48/17/players/201510.png,France,https://cdn.sofifa.org/flags/18.png,80,86,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€16.5M,€60K,2142
125,173373,S. Romero,29,https://cdn.sofifa.org/48/17/players/173373.png,Argentina,https://cdn.sofifa.org/flags/52.png,80,80,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€12M,€60K,1251
126,184392,M. Darmian,26,https://cdn.sofifa.org/48/17/players/184392.png,Italy,https://cdn.sofifa.org/flags/27.png,80,81,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€13.5M,€80K,2009
127,210008,A. Rabiot,21,https://cdn.sofifa.org/48/17/players/210008.png,France,https://cdn.sofifa.org/flags/18.png,80,86,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€19.5M,€50K,2090
128,190815,D. Blind,26,https://cdn.sofifa.org/48/17/players/190815.png,Netherlands,https://cdn.sofifa.org/flags/34.png,80,81,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€13.5M,€80K,2079
129,211320,D. Rugani,21,https://cdn.sofifa.org/48/17/players/211320.png,Italy,https://cdn.sofifa.org/flags/27.png,80,88,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€18.5M,€50K,1698
130,170369,G. dos Santos,27,https://cdn.sofifa.org/48/17/players/170369.png,Mexico,https://cdn.sofifa.org/flags/83.png,80,80,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€14.5M,€50K,1931
131,170370,J. dos Santos,26,https://cdn.sofifa.org/48/17/players/170370.png,Mexico,https://cdn.sofifa.org/flags/83.png,80,81,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€16M,€40K,2067
132,202371,T. Meunier,24,https://cdn.sofifa.org/48/17/players/202371.png,Belgium,https://cdn.sofifa.org/flags/7.png,80,85,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€16M,€60K,2116
133,21146,M. Carrick,34,https://cdn.sofifa.org/48/17/players/21146.png,England,https://cdn.sofifa.org/flags/14.png,80,80,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€4.4M,€50K,2011
134,177644,Kiko Casilla,29,https://cdn.sofifa.org/48/17/players/177644.png,Spain,https://cdn.sofifa.org/flags/45.png,80,80,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€12M,€60K,1281
135,204529,M. Batshuayi,22,https://cdn.sofifa.org/48/17/players/204529.png,Belgium,https://cdn.sofifa.org/flags/7.png,80,85,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€19.5M,€60K,1864
136,150516,L. Podolski,31,https://cdn.sofifa.org/48/17/players/150516.png,Germany,https://cdn.sofifa.org/flags/21.png,80,80,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€12.5M,€25K,2028
137,189963,W. Bony,27,https://cdn.sofifa.org/48/17/players/189963.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,79,79,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€10.5M,€80K,1894
138,205069,Bernat,23,https://cdn.sofifa.org/48/17/players/205069.png,Spain,https://cdn.sofifa.org/flags/45.png,79,83,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€11M,€60K,2067
139,176944,M. Fellaini,28,https://cdn.sofifa.org/48/17/players/176944.png,Belgium,https://cdn.sofifa.org/flags/7.png,79,79,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€8M,€80K,2035
140,203574,J. Stones,22,https://cdn.sofifa.org/48/17/players/203574.png,England,https://cdn.sofifa.org/flags/14.png,79,85,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€12M,€50K,1817
141,139062,W. Caballero,34,https://cdn.sofifa.org/48/17/players/139062.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,79,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€6.5M,€45K,1241
142,190531,E. Mangala,25,https://cdn.sofifa.org/48/17/players/190531.png,France,https://cdn.sofifa.org/flags/18.png,79,82,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€10.5M,€60K,1819
143,207441,L. Vietto,22,https://cdn.sofifa.org/48/17/players/207441.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,86,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€15M,€50K,1983
144,193105,A. Areola,23,https://cdn.sofifa.org/48/17/players/193105.png,France,https://cdn.sofifa.org/flags/18.png,79,86,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€12.5M,€60K,1266
145,213345,K. Coman,20,https://cdn.sofifa.org/48/17/players/213345.png,France,https://cdn.sofifa.org/flags/18.png,79,86,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€14M,€50K,1856
146,203890,S. Vrsaljko,24,https://cdn.sofifa.org/48/17/players/203890.png,Croatia,https://cdn.sofifa.org/flags/10.png,79,83,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€11M,€60K,2045
147,194957,P. Jones,24,https://cdn.sofifa.org/48/17/players/194957.png,England,https://cdn.sofifa.org/flags/14.png,79,80,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€10.5M,€60K,1874
148,172962,V. Moses,25,https://cdn.sofifa.org/48/17/players/172962.png,Nigeria,https://cdn.sofifa.org/flags/133.png,79,81,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€10M,€60K,2096
149,205988,L. Shaw,20,https://cdn.sofifa.org/48/17/players/205988.png,England,https://cdn.sofifa.org/flags/14.png,79,84,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€11.5M,€50K,2017
150,214997,A. Correa,21,https://cdn.sofifa.org/48/17/players/214997.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,87,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€15.5M,€50K,1969
151,221660,V. Lindelöf,21,https://cdn.sofifa.org/48/17/players/221660.png,Sweden,https://cdn.sofifa.org/flags/46.png,79,86,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€12.5M,€50K,1870
152,231677,M. Rashford,18,https://cdn.sofifa.org/48/17/players/231677.png,England,https://cdn.sofifa.org/flags/14.png,79,88,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€13.5M,€25K,1995
153,222509,Dani Ceballos,19,https://cdn.sofifa.org/48/17/players/222509.png,Spain,https://cdn.sofifa.org/flags/45.png,78,88,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€12M,€40K,1988
154,204884,B. Mendy,21,https://cdn.sofifa.org/48/17/players/204884.png,France,https://cdn.sofifa.org/flags/18.png,78,86,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€10.5M,€50K,1936
155,183427,F. Delph,26,https://cdn.sofifa.org/48/17/players/183427.png,England,https://cdn.sofifa.org/flags/14.png,78,79,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€9.5M,€70K,2084
156,207494,J. Lingard,23,https://cdn.sofifa.org/48/17/players/207494.png,England,https://cdn.sofifa.org/flags/14.png,78,80,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€10.5M,€50K,2009
157,199304,Danilo,24,https://cdn.sofifa.org/48/17/players/199304.png,Brazil,https://cdn.sofifa.org/flags/54.png,78,81,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€9M,€50K,2129
158,168607,Rafinha,30,https://cdn.sofifa.org/48/17/players/168607.png,Brazil,https://cdn.sofifa.org/flags/54.png,78,78,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€6M,€50K,1979
159,186832,K. Asamoah,27,https://cdn.sofifa.org/48/17/players/186832.png,Ghana,https://cdn.sofifa.org/flags/117.png,78,78,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€7M,€70K,2147
160,155887,M. Bradley,28,https://cdn.sofifa.org/48/17/players/155887.png,United States,https://cdn.sofifa.org/flags/95.png,78,78,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€6.5M,€40K,2102
161,202515,Jesé,23,https://cdn.sofifa.org/48/17/players/202515.png,Spain,https://cdn.sofifa.org/flags/45.png,77,81,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€9M,€50K,1808
162,215061,D. Benedetto,26,https://cdn.sofifa.org/48/17/players/215061.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,78,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€8M,€70K,1901
163,215079,P. Pérez,30,https://cdn.sofifa.org/48/17/players/215079.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,77,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€6M,€50K,2036
164,184134,Fernando,28,https://cdn.sofifa.org/48/17/players/184134.png,Brazil,https://cdn.sofifa.org/flags/54.png,77,77,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€5.5M,€70K,1914
165,179527,L. Rémy,29,https://cdn.sofifa.org/48/17/players/179527.png,France,https://cdn.sofifa.org/flags/18.png,77,77,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€7M,€60K,1892
166,212811,M. Lemina,22,https://cdn.sofifa.org/48/17/players/212811.png,Gabon,https://cdn.sofifa.org/flags/115.png,77,83,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€9.5M,€50K,2078
167,191053,T. Rincón,28,https://cdn.sofifa.org/48/17/players/191053.png,Venezuela,https://cdn.sofifa.org/flags/61.png,77,77,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€6.5M,€70K,2070
168,226161,Marcos Llorente,21,https://cdn.sofifa.org/48/17/players/226161.png,Spain,https://cdn.sofifa.org/flags/45.png,77,86,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€9.5M,€45K,1838
169,53630,J. Van Damme,32,https://cdn.sofifa.org/48/17/players/53630.png,Belgium,https://cdn.sofifa.org/flags/7.png,77,77,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€4M,€25K,1986
170,225161,Vallejo,19,https://cdn.sofifa.org/48/17/players/225161.png,Spain,https://cdn.sofifa.org/flags/45.png,77,85,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€8M,€40K,1742
171,165517,F. Gago,30,https://cdn.sofifa.org/48/17/players/165517.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,77,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€5M,€60K,1989
172,202135,S. Sturaro,23,https://cdn.sofifa.org/48/17/players/202135.png,Italy,https://cdn.sofifa.org/flags/27.png,77,82,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€9M,€50K,2112
173,214977,M. Kranevitter,23,https://cdn.sofifa.org/48/17/players/214977.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,85,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€9M,€50K,1894
174,209620,A. Baba,21,https://cdn.sofifa.org/48/17/players/209620.png,Ghana,https://cdn.sofifa.org/flags/117.png,77,84,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€8.5M,€45K,1928
175,183512,Yuri,26,https://cdn.sofifa.org/48/17/players/183512.png,Spain,https://cdn.sofifa.org/flags/45.png,77,78,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€6.5M,€60K,2016
176,214040,F. Fabra,25,https://cdn.sofifa.org/48/17/players/214040.png,Colombia,https://cdn.sofifa.org/flags/56.png,76,79,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€5.5M,€50K,1920
177,223273,M. Pašalić,21,https://cdn.sofifa.org/48/17/players/223273.png,Croatia,https://cdn.sofifa.org/flags/10.png,76,85,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€8M,€45K,2035
178,225850,P. Kimpembe,20,https://cdn.sofifa.org/48/17/players/225850.png,France,https://cdn.sofifa.org/flags/18.png,76,86,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€7.5M,€40K,1633
179,208450,Andreas Pereira,20,https://cdn.sofifa.org/48/17/players/208450.png,Brazil,https://cdn.sofifa.org/flags/54.png,76,86,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€8.5M,€40K,2049
180,189508,Víctor Vázquez,29,https://cdn.sofifa.org/48/17/players/189508.png,Spain,https://cdn.sofifa.org/flags/45.png,76,76,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€4.9M,€20K,1854
181,209989,T. Partey,23,https://cdn.sofifa.org/48/17/players/209989.png,Ghana,https://cdn.sofifa.org/flags/117.png,76,82,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€6M,€50K,1968
182,176237,J. Altidore,26,https://cdn.sofifa.org/48/17/players/176237.png,United States,https://cdn.sofifa.org/flags/95.png,76,76,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€5.5M,€50K,1884
183,230767,Renato Sanches,18,https://cdn.sofifa.org/48/17/players/230767.png,Portugal,https://cdn.sofifa.org/flags/38.png,76,86,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€7M,€25K,2111
184,215181,G. Peruzzi,24,https://cdn.sofifa.org/48/17/players/215181.png,Argentina,https://cdn.sofifa.org/flags/52.png,76,79,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€5.5M,€50K,1906
185,220814,L. Hernández,20,https://cdn.sofifa.org/48/17/players/220814.png,France,https://cdn.sofifa.org/flags/18.png,76,87,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€8M,€40K,1674
186,191655,Kim Seung Gyu,25,https://cdn.sofifa.org/48/17/players/191655.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,76,78,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€5.5M,€15K,1116
187,204233,C. Musonda,19,https://cdn.sofifa.org/48/17/players/204233.png,Belgium,https://cdn.sofifa.org/flags/7.png,76,86,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€7.5M,€40K,1695
188,186569,S. Ulreich,27,https://cdn.sofifa.org/48/17/players/186569.png,Germany,https://cdn.sofifa.org/flags/21.png,76,76,FC Bayern Munich,https://cdn.sofifa.org/24/17/teams/21.png,€4.3M,€70K,1074
189,209610,J. Vázquez,28,https://cdn.sofifa.org/48/17/players/209610.png,Mexico,https://cdn.sofifa.org/flags/83.png,76,76,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€4.1M,€35K,1972
190,229593,M. Pjaca,21,https://cdn.sofifa.org/48/17/players/229593.png,Croatia,https://cdn.sofifa.org/flags/10.png,76,86,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€8.5M,€50K,1902
191,206058,M. De Sciglio,23,https://cdn.sofifa.org/48/17/players/206058.png,Italy,https://cdn.sofifa.org/flags/27.png,76,81,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€6M,€50K,1900
192,184575,R. Alessandrini,27,https://cdn.sofifa.org/48/17/players/184575.png,France,https://cdn.sofifa.org/flags/18.png,76,76,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€5M,€40K,1961
193,163873,Eduardo,33,https://cdn.sofifa.org/48/17/players/163873.png,Portugal,https://cdn.sofifa.org/flags/38.png,75,75,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€2.9M,€30K,1245
194,224574,O. Pineda,20,https://cdn.sofifa.org/48/17/players/224574.png,Mexico,https://cdn.sofifa.org/flags/83.png,75,83,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€6M,€8K,2011
195,210761,R. Pizarro,22,https://cdn.sofifa.org/48/17/players/210761.png,Mexico,https://cdn.sofifa.org/flags/83.png,75,82,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€5.5M,€15K,2052
196,214606,S. Pérez,23,https://cdn.sofifa.org/48/17/players/214606.png,Colombia,https://cdn.sofifa.org/flags/56.png,75,80,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€5.5M,€40K,1944
