,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
197,223066,A. Chávez,25,https://cdn.sofifa.org/48/17/players/223066.png,Argentina,https://cdn.sofifa.org/flags/52.png,75,78,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€5M,€45K,1927
198,192930,A. Pulido,25,https://cdn.sofifa.org/48/17/players/192930.png,Mexico,https://cdn.sofifa.org/flags/83.png,75,77,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€5M,€20K,1839
199,173228,Siqueira,30,https://cdn.sofifa.org/48/17/players/173228.png,Brazil,https://cdn.sofifa.org/flags/54.png,75,75,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€2.9M,€40K,2016
200,225719,K. Iheanacho,19,https://cdn.sofifa.org/48/17/players/225719.png,Nigeria,https://cdn.sofifa.org/flags/133.png,75,88,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€7.5M,€35K,1771
201,190653,I. Brizuela,25,https://cdn.sofifa.org/48/17/players/190653.png,Mexico,https://cdn.sofifa.org/flags/83.png,75,75,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€4.3M,€20K,1882
202,232656,T. Hernández,18,https://cdn.sofifa.org/48/17/players/232656.png,France,https://cdn.sofifa.org/flags/18.png,75,85,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€4.7M,€15K,1791
203,220883,R. Borré,20,https://cdn.sofifa.org/48/17/players/220883.png,Colombia,https://cdn.sofifa.org/flags/56.png,75,84,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€6.5M,€35K,1901
204,214763,P. Goltz,31,https://cdn.sofifa.org/48/17/players/214763.png,Argentina,https://cdn.sofifa.org/flags/52.png,75,75,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€2.7M,€35K,1887
205,224254,C. Pavón,20,https://cdn.sofifa.org/48/17/players/224254.png,Argentina,https://cdn.sofifa.org/flags/52.png,75,84,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€6.5M,€35K,1838
206,204050,S. Vergini,27,https://cdn.sofifa.org/48/17/players/204050.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,76,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€3.2M,€40K,1650
207,220182,J. Denayer,21,https://cdn.sofifa.org/48/17/players/220182.png,Belgium,https://cdn.sofifa.org/flags/7.png,74,84,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€4.8M,€30K,1722
208,211504,L. Baker,21,https://cdn.sofifa.org/48/17/players/211504.png,England,https://cdn.sofifa.org/flags/14.png,74,82,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€4.9M,€30K,1994
209,152908,A. Young,30,https://cdn.sofifa.org/48/17/players/152908.png,England,https://cdn.sofifa.org/flags/14.png,74,74,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€2.4M,€40K,2069
210,192342,E. Cardona,23,https://cdn.sofifa.org/48/17/players/192342.png,Colombia,https://cdn.sofifa.org/flags/56.png,74,78,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€4.5M,€40K,1910
211,214394,W. Barrios,22,https://cdn.sofifa.org/48/17/players/214394.png,Colombia,https://cdn.sofifa.org/flags/56.png,74,82,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€4.3M,€30K,1767
212,224411,Gonçalo Guedes,19,https://cdn.sofifa.org/48/17/players/224411.png,Portugal,https://cdn.sofifa.org/flags/38.png,74,82,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€4.6M,€30K,1919
213,233631,A. Ndiaye Diedhiou,19,https://cdn.sofifa.org/48/17/players/233631.png,Senegal,https://cdn.sofifa.org/flags/136.png,74,87,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€6M,€30K,1850
214,215212,G. Sara,28,https://cdn.sofifa.org/48/17/players/215212.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,74,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€2.9M,€40K,1206
215,226226,G. Lo Celso,20,https://cdn.sofifa.org/48/17/players/226226.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,86,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€6M,€30K,1841
216,153060,J. Insaurralde,31,https://cdn.sofifa.org/48/17/players/153060.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,74,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€2.2M,€30K,1628
217,228635,Borja Mayoral,19,https://cdn.sofifa.org/48/17/players/228635.png,Spain,https://cdn.sofifa.org/flags/45.png,73,85,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€4.8M,€30K,1618
218,221982,P. Roberts,19,https://cdn.sofifa.org/48/17/players/221982.png,England,https://cdn.sofifa.org/flags/14.png,73,84,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€4.4M,€25K,1669
219,215331,L. Jara,25,https://cdn.sofifa.org/48/17/players/215331.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,76,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€2.9M,€35K,1910
220,231485,A. Tuanzebe,18,https://cdn.sofifa.org/48/17/players/231485.png,England,https://cdn.sofifa.org/flags/14.png,73,86,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€4.2M,€10K,1721
221,232270,T. Fosu-Mensah,18,https://cdn.sofifa.org/48/17/players/232270.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,85,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€3.8M,€10K,1937
222,187478,J. Pereira,29,https://cdn.sofifa.org/48/17/players/187478.png,Mexico,https://cdn.sofifa.org/flags/83.png,73,73,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€2.2M,€15K,1634
223,215639,Kenedy,20,https://cdn.sofifa.org/48/17/players/215639.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,83,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€4.6M,€25K,1869
224,214727,A. Zaldívar,22,https://cdn.sofifa.org/48/17/players/214727.png,Mexico,https://cdn.sofifa.org/flags/83.png,73,78,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€4M,€15K,1829
225,112847,J. Jones,34,https://cdn.sofifa.org/48/17/players/112847.png,United States,https://cdn.sofifa.org/flags/95.png,73,73,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€1.4M,€5K,2040
226,207624,K. Omeruo,22,https://cdn.sofifa.org/48/17/players/207624.png,Nigeria,https://cdn.sofifa.org/flags/133.png,72,79,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€2.6M,€20K,1634
227,34079,A. Cole,35,https://cdn.sofifa.org/48/17/players/34079.png,England,https://cdn.sofifa.org/flags/14.png,72,72,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€325K,€5K,1885
228,187705,E. Hernández,29,https://cdn.sofifa.org/48/17/players/187705.png,Mexico,https://cdn.sofifa.org/flags/83.png,72,72,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€1.6M,€8K,1911
229,210315,De Tomás,21,https://cdn.sofifa.org/48/17/players/210315.png,Spain,https://cdn.sofifa.org/flags/45.png,72,78,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€3M,€25K,1705
230,199570,J. Sánchez,26,https://cdn.sofifa.org/48/17/players/199570.png,Mexico,https://cdn.sofifa.org/flags/83.png,72,73,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€2M,€15K,1907
231,224422,J. Boga,19,https://cdn.sofifa.org/48/17/players/224422.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,72,82,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€3M,€20K,1872
232,217007,M. Thiam,23,https://cdn.sofifa.org/48/17/players/217007.png,Senegal,https://cdn.sofifa.org/flags/136.png,72,76,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€2.8M,€25K,1764
233,227813,O. Zinchenko,19,https://cdn.sofifa.org/48/17/players/227813.png,Ukraine,https://cdn.sofifa.org/flags/49.png,72,82,Manchester City,https://cdn.sofifa.org/24/17/teams/10.png,€3.1M,€20K,1896
234,201447,S. Lletget,23,https://cdn.sofifa.org/48/17/players/201447.png,United States,https://cdn.sofifa.org/flags/95.png,72,76,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€2.7M,€10K,1784
235,186098,R. Cota,28,https://cdn.sofifa.org/48/17/players/186098.png,Mexico,https://cdn.sofifa.org/flags/83.png,72,72,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€1.8M,€15K,1219
236,224510,W. Bou,22,https://cdn.sofifa.org/48/17/players/224510.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,79,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€3.1M,€25K,1707
237,202547,J. Bahebeck,23,https://cdn.sofifa.org/48/17/players/202547.png,France,https://cdn.sofifa.org/flags/18.png,71,74,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€2.1M,€25K,1822
238,213557,João Pedro,23,https://cdn.sofifa.org/48/17/players/213557.png,Portugal,https://cdn.sofifa.org/flags/38.png,71,78,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€2.3M,€10K,1917
239,198000,J. Morrow,28,https://cdn.sofifa.org/48/17/players/198000.png,United States,https://cdn.sofifa.org/flags/95.png,71,71,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€1.3M,€15K,1899
240,187013,O. Alanís,27,https://cdn.sofifa.org/48/17/players/187013.png,Mexico,https://cdn.sofifa.org/flags/83.png,71,71,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€1.3M,€15K,1745
241,184972,Nílton,29,https://cdn.sofifa.org/48/17/players/184972.png,Brazil,https://cdn.sofifa.org/flags/54.png,71,71,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€1.2M,€2K,1953
242,191389,Leandro,31,https://cdn.sofifa.org/48/17/players/191389.png,Brazil,https://cdn.sofifa.org/flags/54.png,71,71,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€1.4M,€5K,1693
243,164529,D. Moor,32,https://cdn.sofifa.org/48/17/players/164529.png,United States,https://cdn.sofifa.org/flags/95.png,71,71,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€950K,€8K,1739
244,213445,E. López,21,https://cdn.sofifa.org/48/17/players/213445.png,Mexico,https://cdn.sofifa.org/flags/83.png,71,77,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€2.3M,€10K,1717
245,232411,C. Nkunku,18,https://cdn.sofifa.org/48/17/players/232411.png,France,https://cdn.sofifa.org/flags/18.png,71,82,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€2.4M,€6K,1851
246,139229,C. Salcido,36,https://cdn.sofifa.org/48/17/players/139229.png,Mexico,https://cdn.sofifa.org/flags/83.png,71,71,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€0,€2K,1869
247,212710,Joel Pereira,20,https://cdn.sofifa.org/48/17/players/212710.png,Portugal,https://cdn.sofifa.org/flags/38.png,71,84,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€2.8M,€20K,1048
248,212478,G. Zardes,24,https://cdn.sofifa.org/48/17/players/212478.png,United States,https://cdn.sofifa.org/flags/95.png,71,72,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€2M,€15K,1806
249,217647,J. Tanaka,28,https://cdn.sofifa.org/48/17/players/217647.png,Japan,https://cdn.sofifa.org/flags/163.png,70,70,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€1.4M,€15K,1793
250,217653,H. Takahashi,28,https://cdn.sofifa.org/48/17/players/217653.png,Japan,https://cdn.sofifa.org/flags/163.png,70,70,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€1.1M,€8K,1755
251,211263,L. Magallán,22,https://cdn.sofifa.org/48/17/players/211263.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,77,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€1.6M,€20K,1595
252,191552,M. Inoha,30,https://cdn.sofifa.org/48/17/players/191552.png,Japan,https://cdn.sofifa.org/flags/163.png,70,70,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€950K,€2K,1713
253,231535,C. Borthwick-Jackson,19,https://cdn.sofifa.org/48/17/players/231535.png,England,https://cdn.sofifa.org/flags/14.png,70,82,Manchester United,https://cdn.sofifa.org/24/17/teams/11.png,€1.9M,€20K,1754
254,215155,F. Zuqui,24,https://cdn.sofifa.org/48/17/players/215155.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,73,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€1.7M,€25K,1796
255,207739,M. Havenaar,29,https://cdn.sofifa.org/48/17/players/207739.png,Japan,https://cdn.sofifa.org/flags/163.png,70,70,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€1.3M,€8K,1541
256,233866,O. Edouard,18,https://cdn.sofifa.org/48/17/players/233866.png,France,https://cdn.sofifa.org/flags/18.png,70,82,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€2.1M,€10K,1790
257,210358,A. Brignoli,24,https://cdn.sofifa.org/48/17/players/210358.png,Italy,https://cdn.sofifa.org/flags/27.png,70,72,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€1.4M,€25K,1034
258,232894,T. Iwanami,22,https://cdn.sofifa.org/48/17/players/232894.png,Japan,https://cdn.sofifa.org/flags/163.png,70,77,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€1.6M,€1K,1537
259,235212,A. Hakimi,17,https://cdn.sofifa.org/48/17/players/235212.png,Morocco,https://cdn.sofifa.org/flags/129.png,70,81,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€1.6M,€6K,1838
260,193278,C. Mavinga,25,https://cdn.sofifa.org/48/17/players/193278.png,DR Congo,https://cdn.sofifa.org/flags/110.png,70,71,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€1.3M,€10K,1719
261,232451,H. Watanabe,28,https://cdn.sofifa.org/48/17/players/232451.png,Japan,https://cdn.sofifa.org/flags/163.png,69,69,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€800K,€3K,1418
262,217606,E. Boateng,22,https://cdn.sofifa.org/48/17/players/217606.png,Ghana,https://cdn.sofifa.org/flags/117.png,69,74,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€1.3M,€2K,1733
263,41734,B. Cheyrou,35,https://cdn.sofifa.org/48/17/players/41734.png,France,https://cdn.sofifa.org/flags/18.png,69,69,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€350K,€1K,1903
264,204332,P. van Anholt,25,https://cdn.sofifa.org/48/17/players/204332.png,Netherlands,https://cdn.sofifa.org/flags/34.png,69,72,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€1M,€4K,1891
265,202073,E. Zavaleta,23,https://cdn.sofifa.org/48/17/players/202073.png,United States,https://cdn.sofifa.org/flags/95.png,69,72,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€1.1M,€4K,1751
266,198288,S. Beitashour,29,https://cdn.sofifa.org/48/17/players/198288.png,Iran,https://cdn.sofifa.org/flags/161.png,69,69,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€750K,€3K,1860
267,189342,C. Pinsoglio,26,https://cdn.sofifa.org/48/17/players/189342.png,Italy,https://cdn.sofifa.org/flags/27.png,69,69,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€875K,€10K,1062
268,225439,R. Mandragora,19,https://cdn.sofifa.org/48/17/players/225439.png,Italy,https://cdn.sofifa.org/flags/27.png,69,82,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€1.8M,€6K,1833
269,215213,A. Werner,20,https://cdn.sofifa.org/48/17/players/215213.png,Argentina,https://cdn.sofifa.org/flags/52.png,69,81,Atlético Madrid,https://cdn.sofifa.org/24/17/teams/240.png,€1.6M,€6K,1135
270,179652,R. Rogers,29,https://cdn.sofifa.org/48/17/players/179652.png,United States,https://cdn.sofifa.org/flags/95.png,69,69,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€750K,€4K,1876
271,227535,R. Bentancur,19,https://cdn.sofifa.org/48/17/players/227535.png,Uruguay,https://cdn.sofifa.org/flags/60.png,69,83,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€2.1M,€6K,1760
272,219605,C. Cuevas,21,https://cdn.sofifa.org/48/17/players/219605.png,Chile,https://cdn.sofifa.org/flags/55.png,69,75,Chelsea,https://cdn.sofifa.org/24/17/teams/5.png,€1.2M,€8K,1871
273,232926,K. Watanabe,29,https://cdn.sofifa.org/48/17/players/232926.png,Japan,https://cdn.sofifa.org/flags/163.png,69,69,Vissel Kobe,https://cdn.sofifa.org/24/17/teams/101146.png,€950K,€1K,1688
274,221680,N. Hagglund,23,https://cdn.sofifa.org/48/17/players/221680.png,United States,https://cdn.sofifa.org/flags/95.png,69,73,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€1.1M,€4K,1583
275,214776,O. Benítez,23,https://cdn.sofifa.org/48/17/players/214776.png,Argentina,https://cdn.sofifa.org/flags/52.png,69,74,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€1.4M,€10K,1854
276,207629,J. Villarreal,22,https://cdn.sofifa.org/48/17/players/207629.png,United States,https://cdn.sofifa.org/flags/95.png,68,73,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€1.2M,€4K,1838
277,224071,R. Habran,22,https://cdn.sofifa.org/48/17/players/224071.png,France,https://cdn.sofifa.org/flags/18.png,68,74,Paris Saint-Germain,https://cdn.sofifa.org/24/17/teams/73.png,€1.2M,€8K,1794
278,192110,C. Fierro,21,https://cdn.sofifa.org/48/17/players/192110.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,74,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€1.2M,€4K,1758
279,212079,M. Pérez,23,https://cdn.sofifa.org/48/17/players/212079.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,73,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€1M,€4K,1813
280,213428,C. Irwin,27,https://cdn.sofifa.org/48/17/players/213428.png,United States,https://cdn.sofifa.org/flags/95.png,68,69,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€800K,€6K,1209
281,221661,G. Vadalá,19,https://cdn.sofifa.org/48/17/players/221661.png,Argentina,https://cdn.sofifa.org/flags/52.png,68,78,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€1.3M,€8K,1599
282,212467,H. Marín,23,https://cdn.sofifa.org/48/17/players/212467.png,Mexico,https://cdn.sofifa.org/flags/83.png,68,72,Guadalajara,https://cdn.sofifa.org/24/17/teams/1880.png,€950K,€4K,1551
283,190720,T. Ricketts,28,https://cdn.sofifa.org/48/17/players/190720.png,Canada,https://cdn.sofifa.org/flags/70.png,67,67,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€725K,€8K,1589
284,235024,S. Díaz,18,https://cdn.sofifa.org/48/17/players/235024.png,Paraguay,https://cdn.sofifa.org/flags/58.png,67,81,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€1.4M,€4K,1684
285,232255,A. Bouzat,22,https://cdn.sofifa.org/48/17/players/232255.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,75,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€1.1M,€8K,1711
286,209761,D. Steres,25,https://cdn.sofifa.org/48/17/players/209761.png,United States,https://cdn.sofifa.org/flags/95.png,67,70,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€750K,€4K,1498
287,190568,B. Hušidić,29,https://cdn.sofifa.org/48/17/players/190568.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,67,67,LA Galaxy,https://cdn.sofifa.org/24/17/teams/697.png,€675K,€3K,1800
288,211067,D. Del Fabro,21,https://cdn.sofifa.org/48/17/players/211067.png,Italy,https://cdn.sofifa.org/flags/27.png,67,76,Juventus,https://cdn.sofifa.org/24/17/teams/45.png,€975K,€8K,1461
289,215163,A. Cooper,28,https://cdn.sofifa.org/48/17/players/215163.png,Panama,https://cdn.sofifa.org/flags/87.png,67,67,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€700K,€6K,1876
290,234927,R. Edwards,20,https://cdn.sofifa.org/48/17/players/234927.png,Canada,https://cdn.sofifa.org/flags/70.png,67,79,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€1.3M,€2K,1799
291,219836,Rubén Yáñez,22,https://cdn.sofifa.org/48/17/players/219836.png,Spain,https://cdn.sofifa.org/flags/45.png,67,75,Real Madrid CF,https://cdn.sofifa.org/24/17/teams/243.png,€925K,€8K,1106
292,213439,J. Osorio,24,https://cdn.sofifa.org/48/17/players/213439.png,Canada,https://cdn.sofifa.org/flags/70.png,67,71,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€925K,€4K,1792
293,208592,M. Delgado,21,https://cdn.sofifa.org/48/17/players/208592.png,United States,https://cdn.sofifa.org/flags/95.png,67,73,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€975K,€2K,1815
294,226786,A. Bono,22,https://cdn.sofifa.org/48/17/players/226786.png,United States,https://cdn.sofifa.org/flags/95.png,67,74,Toronto FC,https://cdn.sofifa.org/24/17/teams/111651.png,€875K,€2K,1135
295,211433,F. Evangelista,24,https://cdn.sofifa.org/48/17/players/211433.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,71,Boca Juniors,https://cdn.sofifa.org/24/17/teams/1877.png,€800K,€8K,1756
